"Data","Último","Abertura","Máxima","Mínima","Var%"
"12.06.2009","12,420","12,490","13,060","12,160","6,79%"
"10.06.2009","11,630","12,420","12,680","11,630","-6,36%"
"09.06.2009","12,420","12,150","12,550","11,330","2,22%"
"08.06.2009","12,150","11,190","12,270","11,190","1,17%"
"05.06.2009","12,010","11,800","12,130","11,800","9,28%"
"04.06.2009","10,990","11,820","11,980","10,990","-7,02%"
"03.06.2009","11,820","11,700","11,890","11,000","1,03%"
"02.06.2009","11,700","11,717","12,020","10,880","0,17%"
"01.06.2009","11,680","11,740","11,880","10,950","-0,51%"
"29.05.2009","11,740","11,850","11,960","10,950","6,44%"
"28.05.2009","11,030","11,060","12,060","11,030","-7,08%"
"27.05.2009","11,870","11,750","11,920","11,640","9,60%"
"26.05.2009","10,830","11,750","11,975","10,830","-7,59%"
"25.05.2009","11,720","11,910","11,930","10,910","-1,01%"
"22.05.2009","11,840","12,070","12,240","11,200","-1,58%"
"21.05.2009","12,030","11,870","12,190","11,740","2,47%"
"20.05.2009","11,740","12,000","12,010","11,740","5,96%"
"19.05.2009","11,080","11,930","12,100","11,080","0,09%"
"18.05.2009","11,070","12,010","12,020","11,070","-7,90%"
"15.05.2009","12,020","12,250","12,281","12,020","5,16%"
"14.05.2009","11,430","12,260","12,330","11,430","-6,77%"
"13.05.2009","12,260","12,360","12,380","11,190","-0,33%"
"12.05.2009","12,300","12,390","12,450","12,280","-0,73%"
"11.05.2009","12,390","12,530","12,570","11,650","-0,72%"
"08.05.2009","12,480","12,360","12,550","12,360","1,13%"
"07.05.2009","12,340","12,420","12,430","12,300","-0,72%"
"06.05.2009","12,430","12,470","12,550","12,430","6,70%"
"05.05.2009","11,650","12,460","12,550","11,650","0,00%"
"04.05.2009","11,650","12,630","12,820","11,650","-7,76%"
"30.04.2009","12,630","12,600","12,780","11,810","7,95%"
"29.04.2009","11,700","12,620","12,650","11,700","-6,85%"
"28.04.2009","12,560","12,770","12,810","12,560","5,81%"
"27.04.2009","11,870","12,550","12,720","11,870","-5,49%"
"24.04.2009","12,560","12,510","12,650","11,690","1,13%"
"23.04.2009","12,420","12,560","12,610","12,420","-0,88%"
"22.04.2009","12,530","12,740","12,840","11,710","-2,41%"
"20.04.2009","12,840","12,850","12,960","11,680","0,31%"
"17.04.2009","12,800","12,510","12,890","12,500","2,15%"
"16.04.2009","12,530","12,450","12,530","11,590","0,89%"
"15.04.2009","12,420","12,400","12,540","12,310","0,73%"
"14.04.2009","12,330","12,670","12,680","11,520","-2,61%"
"13.04.2009","12,660","12,570","12,680","11,830","0,88%"
"09.04.2009","12,550","12,570","12,640","12,480","-0,24%"
"08.04.2009","12,580","12,350","12,580","12,300","1,78%"
"07.04.2009","12,360","12,340","12,420","11,550","7,48%"
"06.04.2009","11,500","12,430","12,430","11,500","-6,88%"
"03.04.2009","12,350","12,230","12,350","11,520","1,40%"
"02.04.2009","12,180","12,030","12,200","11,990","1,58%"
"01.04.2009","11,990","12,060","12,151","11,990","-0,33%"
"31.03.2009","12,030","12,000","12,090","11,210","7,99%"
"30.03.2009","11,140","11,960","12,140","11,140","-6,86%"
"27.03.2009","11,960","11,980","12,075","11,960","-0,08%"
"26.03.2009","11,970","12,220","12,220","11,160","-1,48%"
"25.03.2009","12,150","12,320","12,330","12,150","-0,82%"
"24.03.2009","12,250","12,290","12,415","11,460","1,32%"
"23.03.2009","12,090","12,090","13,310","11,290","-0,66%"
"20.03.2009","12,170","12,120","13,210","11,300","0,41%"
"19.03.2009","12,120","12,100","12,190","11,220","0,92%"
"18.03.2009","12,010","12,400","12,431","12,010","-2,67%"
"17.03.2009","12,340","12,360","12,431","11,550","0,00%"
"16.03.2009","12,340","12,330","12,472","11,530","2,24%"
"12.03.2009","12,070","12,030","12,200","11,980","7,67%"
"11.03.2009","11,210","12,130","12,130","11,210","-8,94%"
"10.03.2009","12,310","12,400","12,520","12,130","6,21%"
"09.03.2009","11,590","12,460","12,500","11,590","-6,98%"
"06.03.2009","12,460","12,520","12,530","11,650","-0,08%"
"05.03.2009","12,470","12,690","12,700","12,470","-0,95%"
"04.03.2009","12,590","12,430","12,690","12,360","1,61%"
"03.03.2009","12,390","12,480","13,230","12,390","-0,24%"
"02.03.2009","12,420","12,700","12,950","12,420","5,70%"
"27.02.2009","11,750","12,740","12,860","11,750","-1,34%"
"26.02.2009","11,910","13,000","13,000","11,910","-8,03%"
"25.02.2009","12,950","12,980","12,990","12,870","-0,08%"
"20.02.2009","12,960","12,860","13,000","12,780","1,33%"
"19.02.2009","12,790","13,030","13,030","12,790","-1,84%"
"18.02.2009","13,030","13,070","13,130","12,960","-0,08%"
"17.02.2009","13,040","12,990","13,090","12,920","7,15%"
"16.02.2009","12,170","13,000","13,000","12,120","-5,88%"
"13.02.2009","12,930","13,210","13,320","12,120","-2,12%"
"12.02.2009","13,210","13,200","13,400","13,090","0,69%"
"11.02.2009","13,120","13,310","13,310","13,030","-4,58%"
"10.02.2009","13,750","13,200","13,750","12,410","4,56%"
"09.02.2009","13,150","12,990","13,250","12,280","8,41%"
"06.02.2009","12,130","13,000","13,060","12,130","-6,19%"
"05.02.2009","12,930","12,930","13,180","12,050","0,47%"
"04.02.2009","12,870","12,700","12,930","11,840","1,98%"
"03.02.2009","12,620","12,800","12,900","12,540","-0,32%"
"02.02.2009","12,660","12,980","13,280","12,060","-1,56%"
"30.01.2009","12,860","13,290","13,440","12,060","3,46%"
"29.01.2009","12,430","12,930","13,380","12,430","-3,64%"
"28.01.2009","12,900","13,040","13,090","12,090","-0,85%"
"27.01.2009","13,010","13,090","13,770","13,010","-1,36%"
"26.01.2009","13,190","13,070","13,190","12,790","9,73%"
"23.01.2009","12,020","12,875","13,090","12,020","2,56%"
"22.01.2009","11,720","11,690","12,750","11,690","-4,95%"
"21.01.2009","12,330","12,580","12,700","12,330","-0,32%"
"20.01.2009","12,370","12,560","12,705","11,620","-0,40%"
"19.01.2009","12,420","12,910","12,910","12,420","-2,28%"
"16.01.2009","12,710","13,470","13,470","12,630","0,00%"
"15.01.2009","12,710","12,480","12,865","11,830","-0,39%"
"14.01.2009","12,760","12,510","12,760","12,400","2,82%"
"13.01.2009","12,410","12,640","12,650","12,340","5,62%"
"12.01.2009","11,750","12,650","12,880","11,750","-6,97%"
"09.01.2009","12,630","12,930","12,930","12,620","-2,24%"
"08.01.2009","12,920","13,010","13,160","12,750","-0,62%"
"07.01.2009","13,000","12,760","13,120","12,730","1,96%"
"06.01.2009","12,750","12,820","12,820","11,960","-0,55%"
"05.01.2009","12,820","12,250","13,350","12,250","-2,14%"
"02.01.2009","13,100","13,220","13,230","12,360","5,99%"
"30.12.2008","12,360","13,560","14,191","12,360","-7,97%"
"29.12.2008","13,430","13,730","13,821","12,810","-1,40%"
"26.12.2008","13,620","12,860","13,700","12,860","-0,15%"
"23.12.2008","13,640","13,990","14,070","13,090","-3,06%"
"22.12.2008","14,070","14,126","14,175","13,330","0,14%"
"19.12.2008","14,050","14,020","14,480","13,995","-0,99%"
"18.12.2008","14,190","14,610","14,630","14,090","-2,61%"
"17.12.2008","14,570","15,015","15,170","13,720","-4,08%"
"16.12.2008","15,190","14,980","15,190","14,180","1,47%"
"15.12.2008","14,970","14,960","15,110","14,180","-0,07%"
"12.12.2008","14,980","15,060","15,200","14,180","0,07%"
"11.12.2008","14,970","15,050","15,050","14,150","5,05%"
"10.12.2008","14,250","14,920","15,130","14,250","-5,19%"
"09.12.2008","15,030","14,810","15,050","13,910","3,44%"
"08.12.2008","14,530","14,910","15,162","14,010","-2,61%"
"05.12.2008","14,920","15,400","15,443","14,010","-2,04%"
"04.12.2008","15,230","15,620","15,736","14,440","-0,33%"
"03.12.2008","15,280","15,740","15,750","15,170","-0,71%"
"02.12.2008","15,390","16,460","16,460","15,390","-4,82%"
"01.12.2008","16,170","17,070","17,130","15,960","-3,58%"
"28.11.2008","16,770","17,820","17,840","16,770","-1,00%"
"27.11.2008","16,940","17,900","17,940","16,860","4,83%"
"26.11.2008","16,160","17,990","18,060","16,160","-5,16%"
"25.11.2008","17,040","17,050","18,090","17,040","-0,06%"
"24.11.2008","17,050","17,610","17,610","16,330","-0,29%"
"21.11.2008","17,100","16,240","17,100","16,240","5,23%"
"18.11.2008","16,250","16,570","16,570","16,250","-2,17%"
"17.11.2008","16,610","16,610","16,610","16,610","0,00%"
"14.11.2008","16,610","16,610","16,610","16,610","-0,72%"
"13.11.2008","16,730","16,570","16,730","16,570","0,18%"
"12.11.2008","16,700","16,700","16,700","16,700","0,00%"
"11.11.2008","16,700","16,700","16,700","16,700","-0,12%"
"10.11.2008","16,720","16,720","16,720","16,720","-3,02%"
"06.11.2008","17,240","17,240","17,240","17,240","0,12%"
"05.11.2008","17,220","17,000","17,220","17,000","-1,66%"
"04.11.2008","17,510","17,510","17,510","17,510","0,75%"
"03.11.2008","17,380","17,380","17,380","17,380","0,00%"
"31.10.2008","17,380","17,380","17,380","17,380","6,43%"
"29.10.2008","16,330","16,330","16,330","16,330","-5,50%"
"28.10.2008","17,280","18,030","18,030","17,280","-3,25%"
"27.10.2008","17,860","17,860","17,860","17,860","0,00%"
"24.10.2008","17,860","17,860","17,860","17,860","5,06%"
"23.10.2008","17,000","17,000","17,000","17,000","-2,19%"
"22.10.2008","17,380","17,380","17,380","17,380","9,65%"
"21.10.2008","15,850","15,660","15,850","15,660","1,21%"
"20.10.2008","15,660","15,610","15,660","15,610","1,95%"
"17.10.2008","15,360","15,360","15,360","15,360","0,33%"
"16.10.2008","15,310","15,310","15,310","15,310","1,59%"
"14.10.2008","15,070","13,880","15,780","13,560","0,13%"
"13.10.2008","15,050","13,880","15,780","13,560","-0,66%"
"10.10.2008","15,150","13,880","15,260","13,560","-0,72%"
"09.10.2008","15,260","13,880","15,260","13,560","1,87%"
"07.10.2008","14,980","13,880","14,980","13,560","2,96%"
"06.10.2008","14,550","13,880","14,550","13,560","3,41%"
"03.10.2008","14,070","13,880","14,140","13,560","3,76%"
"02.10.2008","13,560","13,880","14,140","13,560","-1,38%"
"01.10.2008","13,750","13,880","14,140","13,750","-2,76%"
"29.09.2008","14,140","13,880","14,140","13,880","0,07%"
"26.09.2008","14,130","14,130","14,130","14,130","0,00%"
"25.09.2008","14,130","14,130","14,130","14,130","-2,55%"
"24.09.2008","14,500","14,500","14,500","14,500","2,11%"
"22.09.2008","14,200","14,200","14,200","14,200","-0,70%"
"12.09.2008","14,300","14,300","14,300","14,300","0,17%"
"11.09.2008","14,276","14,276","14,276","14,276","1,10%"
"10.09.2008","14,121","14,121","14,121","14,121","-0,53%"
"08.09.2008","14,196","14,196","14,196","14,196","-0,76%"
"04.09.2008","14,305","14,305","14,305","14,305","1,87%"
"03.09.2008","14,043","14,043","14,043","14,043","1,49%"
"29.08.2008","13,837","13,837","13,837","13,837","-0,93%"
"26.08.2008","13,967","13,967","13,967","13,967","-0,51%"
"25.08.2008","14,038","14,038","14,038","14,038","-0,06%"
"22.08.2008","14,046","14,046","14,046","14,046","0,33%"
"21.08.2008","14,000","14,000","14,000","14,000","0,10%"
"20.08.2008","13,986","13,986","13,986","13,986","0,23%"
"19.08.2008","13,954","13,954","13,954","13,954","-0,77%"
"18.08.2008","14,062","14,062","14,062","14,062","-0,03%"
"15.08.2008","14,066","14,178","14,178","14,066","-0,79%"
"14.08.2008","14,178","14,178","14,178","14,178","-0,10%"
"13.08.2008","14,192","14,192","14,192","14,192","1,48%"
"08.08.2008","13,985","13,985","13,985","13,985","0,39%"
"07.08.2008","13,931","13,931","13,931","13,931","1,07%"
"06.08.2008","13,784","13,784","13,784","13,784","0,22%"
"05.08.2008","13,754","13,754","13,754","13,754","-0,92%"
"04.08.2008","13,882","13,882","13,882","13,882","0,54%"
"01.08.2008","13,808","13,808","13,808","13,808","-1,57%"
"31.07.2008","14,028","14,028","14,028","14,028","0,13%"
"30.07.2008","14,010","14,010","14,010","14,010","-1,32%"
"29.07.2008","14,198","14,198","14,198","14,198","1,01%"
"25.07.2008","14,056","14,056","14,056","14,056","-0,67%"
"24.07.2008","14,151","14,151","14,151","14,151","-1,67%"
"23.07.2008","14,392","14,392","14,392","14,392","-0,81%"
"22.07.2008","14,509","14,509","14,509","14,509","-1,01%"
"21.07.2008","14,657","14,657","14,657","14,657","1,08%"
"18.07.2008","14,500","14,779","14,779","14,500","-1,35%"
"17.07.2008","14,699","14,699","14,699","14,699","-0,70%"
"16.07.2008","14,802","14,802","14,802","14,802","0,16%"
"15.07.2008","14,779","14,779","14,779","14,779","-1,90%"
"11.07.2008","15,066","15,066","15,066","15,066","-0,58%"
"10.07.2008","15,154","15,154","15,154","15,154","-1,87%"
"04.07.2008","15,443","15,443","15,443","15,443","0,75%"
"03.07.2008","15,328","15,328","15,328","15,328","0,49%"
"02.07.2008","15,253","15,253","15,253","15,253","0,99%"
"30.06.2008","15,103","15,000","15,103","15,000","2,64%"
"25.06.2008","14,714","14,714","14,714","14,714","-0,01%"
"23.06.2008","14,715","14,715","14,715","14,715","0,80%"
"19.06.2008","14,598","14,598","14,598","14,598","-0,44%"
"18.06.2008","14,662","14,662","14,662","14,662","-0,85%"
"17.06.2008","14,787","14,787","14,787","14,787","-0,90%"
"16.06.2008","14,922","14,922","14,922","14,922","0,82%"
"13.06.2008","14,800","14,800","14,800","14,800","0,82%"
"12.06.2008","14,679","14,679","14,679","14,679","0,19%"
"11.06.2008","14,651","14,651","14,651","14,651","0,06%"
"09.06.2008","14,642","14,642","14,642","14,642","4,42%"
"05.06.2008","14,022","14,022","14,022","14,022","1,50%"
"04.06.2008","13,815","13,815","13,815","13,815","0,35%"
"03.06.2008","13,767","13,767","13,767","13,767","-0,97%"
"02.06.2008","13,902","13,902","13,902","13,902","1,36%"
"30.05.2008","13,715","13,715","13,715","13,715","0,01%"
"29.05.2008","13,714","13,714","13,714","13,714","-2,11%"
"27.05.2008","14,010","14,010","14,010","14,010","0,73%"
"26.05.2008","13,908","13,908","13,908","13,908","0,22%"
"23.05.2008","13,878","13,878","13,878","13,878","0,11%"
"21.05.2008","13,863","13,863","13,863","13,863","0,64%"
"20.05.2008","13,775","13,775","13,775","13,775","0,71%"
"16.05.2008","13,678","13,678","13,678","13,678","-2,10%"
"14.05.2008","13,971","13,971","13,971","13,971","1,09%"
"13.05.2008","13,821","13,821","13,821","13,821","-0,59%"
"08.05.2008","13,903","13,903","13,903","13,903","0,29%"
"07.05.2008","13,863","13,863","13,863","13,863","4,30%"
"02.05.2008","13,291","13,291","13,291","13,291","-3,23%"
"30.04.2008","13,734","13,734","13,734","13,734","-2,12%"
"29.04.2008","14,032","14,032","14,032","14,032","-0,05%"
"28.04.2008","14,039","14,039","14,039","14,039","1,12%"
"25.04.2008","13,883","13,883","13,883","13,883","-0,48%"
"24.04.2008","13,950","13,950","13,950","13,950","0,67%"
"23.04.2008","13,857","13,857","13,857","13,857","-1,32%"
"22.04.2008","14,042","14,042","14,042","14,042","2,24%"
"18.04.2008","13,734","13,734","13,734","13,734","0,97%"
"16.04.2008","13,602","13,602","13,602","13,602","0,64%"
"15.04.2008","13,515","13,515","13,515","13,515","0,47%"
"14.04.2008","13,452","13,452","13,452","13,452","0,08%"
"11.04.2008","13,441","13,441","13,441","13,441","0,14%"
"10.04.2008","13,422","13,422","13,424","13,422","-0,01%"
"09.04.2008","13,424","13,424","13,424","13,424","0,55%"
"08.04.2008","13,350","13,350","13,350","13,350","0,01%"
"07.04.2008","13,349","13,349","13,349","13,349","0,67%"
"03.04.2008","13,260","13,260","13,320","13,260","-0,45%"
"02.04.2008","13,320","13,320","13,321","13,320","-0,01%"
"01.04.2008","13,321","13,321","13,390","13,321","-0,10%"
"28.03.2008","13,335","13,335","13,450","13,335","-0,86%"
"27.03.2008","13,450","13,450","13,528","13,450","-0,22%"
"25.03.2008","13,480","13,480","13,480","13,480","1,50%"
"20.03.2008","13,281","13,281","13,281","13,281","1,58%"
"18.03.2008","13,075","13,075","13,248","13,075","-1,31%"
"17.03.2008","13,248","13,248","13,248","13,248","0,61%"
"14.03.2008","13,168","13,168","13,168","13,168","1,34%"
"13.03.2008","12,994","12,994","12,994","12,994","1,25%"
"12.03.2008","12,833","12,833","12,833","12,833","0,38%"
"11.03.2008","12,785","12,785","12,994","12,785","-1,61%"
"10.03.2008","12,994","12,994","12,994","12,994","0,88%"
"07.03.2008","12,881","12,881","12,881","12,881","1,87%"
"06.03.2008","12,645","12,645","12,645","12,645","2,04%"
"05.03.2008","12,392","12,392","12,459","12,392","-0,54%"
"04.03.2008","12,459","12,459","12,460","12,459","-0,01%"
"03.03.2008","12,460","12,460","12,581","12,460","-0,96%"
"29.02.2008","12,581","12,581","12,581","12,581","0,76%"
"28.02.2008","12,486","12,486","12,486","12,486","0,19%"
"27.02.2008","12,462","12,462","12,512","12,462","-0,40%"
"26.02.2008","12,512","12,512","12,569","12,512","-0,45%"
"25.02.2008","12,569","12,569","12,569","12,569","0,33%"
"22.02.2008","12,528","12,528","12,530","12,528","-0,02%"
"21.02.2008","12,530","12,530","12,579","12,530","-0,39%"
"20.02.2008","12,579","12,579","12,636","12,579","-0,45%"
"19.02.2008","12,636","12,636","12,636","12,636","0,22%"
"18.02.2008","12,608","12,608","12,762","12,608","-3,03%"
"17.01.2008","13,002","13,002","13,002","13,002","0,55%"
"15.01.2008","12,931","12,931","12,972","12,931","-0,32%"
"14.01.2008","12,972","12,972","12,972","12,972","0,11%"
"11.01.2008","12,958","12,958","13,016","12,958","-0,45%"
"10.01.2008","13,016","12,966","13,016","12,966","0,39%"
"09.01.2008","12,966","12,966","12,966","12,966","0,59%"
"08.01.2008","12,890","12,890","12,943","12,890","-0,41%"
"07.01.2008","12,943","12,937","12,943","12,937","0,05%"
"04.01.2008","12,937","12,901","12,937","12,901","-0,47%"
"02.01.2008","12,998","12,998","12,998","12,998","0,00%"
"28.12.2007","12,998","13,096","13,096","12,998","-0,08%"
"26.12.2007","13,008","13,008","13,008","13,008","0,70%"
"21.12.2007","12,917","12,943","12,943","12,917","-0,20%"
"20.12.2007","12,943","12,738","12,943","12,738","0,90%"
"19.12.2007","12,828","12,828","12,921","12,828","-0,72%"
"17.12.2007","12,921","12,998","13,090","12,921","-1,29%"
"14.12.2007","13,090","13,090","13,090","13,090","2,21%"
"13.12.2007","12,807","12,807","12,807","12,807","0,82%"
"12.12.2007","12,703","12,703","12,703","12,703","0,00%"
"11.12.2007","12,703","12,703","12,846","12,703","-1,11%"
"10.12.2007","12,846","12,700","12,846","12,700","1,15%"
"07.12.2007","12,700","12,789","12,789","12,700","-0,70%"
"06.12.2007","12,789","12,767","12,789","12,767","0,17%"
"05.12.2007","12,767","12,635","12,767","12,635","1,04%"
"04.12.2007","12,635","12,573","12,635","12,573","0,49%"
"03.12.2007","12,573","12,480","12,573","12,480","0,75%"
"30.11.2007","12,480","12,560","12,560","12,480","0,73%"
"29.11.2007","12,390","12,390","12,396","12,390","-0,05%"
"28.11.2007","12,396","12,396","12,396","12,396","0,00%"
"27.11.2007","12,396","12,396","12,396","12,396","1,26%"
"26.11.2007","12,242","12,206","12,242","12,206","0,32%"
"23.11.2007","12,203","12,203","12,203","12,203","0,00%"
"22.11.2007","12,203","12,197","12,204","12,197","-0,01%"
"21.11.2007","12,204","12,204","12,204","12,204","0,00%"
"19.11.2007","12,204","12,177","12,204","12,177","0,22%"
"16.11.2007","12,177","12,169","12,177","12,169","0,07%"
"14.11.2007","12,169","12,363","12,363","12,169","-0,94%"
"12.11.2007","12,284","12,127","12,284","12,127","1,29%"
"09.11.2007","12,127","12,263","12,263","12,127","-1,11%"
"08.11.2007","12,263","12,087","12,263","12,087","1,46%"
"07.11.2007","12,087","12,087","12,087","12,087","1,97%"
"06.11.2007","11,853","11,902","11,902","11,853","0,22%"
"05.11.2007","11,827","11,827","11,827","11,827","0,00%"
"02.11.2007","11,827","11,827","11,827","11,827","0,00%"
"01.11.2007","11,827","11,740","11,827","11,740","0,74%"
"31.10.2007","11,740","11,739","11,740","11,739","0,07%"
"30.10.2007","11,732","11,732","11,812","11,732","-0,68%"
"29.10.2007","11,812","11,812","11,812","11,812","0,00%"
"26.10.2007","11,812","11,925","11,925","11,812","-0,87%"
"25.10.2007","11,916","11,916","11,916","11,916","0,00%"
"24.10.2007","11,916","11,916","11,916","11,916","1,24%"
"23.10.2007","11,770","11,770","11,931","11,770","-1,35%"
"22.10.2007","11,931","11,622","11,931","11,622","3,81%"
"19.10.2007","11,493","11,493","11,493","11,493","0,00%"
"18.10.2007","11,493","11,427","11,493","11,427","0,58%"
"17.10.2007","11,427","11,386","11,427","11,386","0,36%"
"16.10.2007","11,386","11,386","11,386","11,386","0,25%"
"15.10.2007","11,358","11,369","11,369","11,358","-11,58%"
